Min Limit;Time;No. Clusters;No. Base Clusters;Precision;Recall;F-Measure;Ground Truth 0;Ground Truth 1;Ground Truth 2;Ground Truth 3;Ground Truth 4;Ground Truth 5;Ground Truth Rep 0;Ground Truth Rep 1;Ground Truth Rep 2;Ground Truth Rep 3;Ground Truth Rep 4;Ground Truth Rep 5;fMeasure 0;fMeasure 1;fMeasure 2;fMeasure 3;fMeasure 4;fMeasure 5
0;27.721431970596313;3682;5000;0.9359201388889004;0.7343750000000087;0.7748594244633574;0.6189570885388376;0.009234111895708854;0.005975013579576317;0.0043454644215100485;0.006518196632265073;0.3549701249321021;0.7668161434977578;0.005979073243647235;0.008968609865470852;0.0014947683109118087;0.0014947683109118087;0.21524663677130046;0.684998492756884;0.0072583658002881996;0.007171964140179299;0.0022243848185736132;0.0024318573310365796;0.26798975644867434
1;26.28832197189331;3847;5000;0.9502798870716633;0.7843750000000104;0.804266691578959;0.5801923576813102;0.009617884065505589;0.006758513127112035;0.007798284377436964;0.009357941252924357;0.38627501949571097;0.7907324364723468;0.01046337817638266;0.005979073243647235;0.007473841554559043;0.004484304932735426;0.18086696562032886;0.6692955274694036;0.010022831933748694;0.006344945396864133;0.007632616715430607;0.006063157894736843;0.24637354491337135
2;27.27988290786743;4332;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5399353647276085;0.009233610341643583;0.00530932594644506;0.013388734995383195;0.02077562326869806;0.4113573407202216;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6402178474760649;0.008261049153242463;0.00667005002537519;0.011746665509359721;0.010993037742762916;0.24981337595020553
3;26.59061098098755;4524;5000;0.9474537037037156;0.7687500000000098;0.7891508851890846;0.5347038019451813;0.007736516357206013;0.004641909814323607;0.013262599469496022;0.01856763925729443;0.42108753315649866;0.7742899850523169;0.005979073243647235;0.01046337817638266;0.007473841554559043;0.0014947683109118087;0.20029895366218237;0.6325710678355461;0.006745200067452001;0.006430868167202572;0.009560229445506692;0.002766798418972332;0.27146838265907575
4;26.239350080490112;4583;5000;0.9444212962963083;0.7625000000000096;0.7855570018622289;0.5385118917739472;0.006327732926030984;0.0039275583678813;0.013528256600480034;0.01767401265546585;0.42003054767619463;0.7698056801195815;0.004484304932735426;0.008968609865470852;0.007473841554559043;0.0014947683109118087;0.2077727952167414;0.633713896389159;0.005248868778280544;0.005462822458270106;0.009628375755128663;0.0027564146192064253;0.2780199307794533
5;25.759525060653687;4611;5000;0.9423958333333452;0.7593750000000095;0.7841333907511178;0.5298199956625461;0.006289308176100629;0.003903708523096942;0.013229234439384082;0.01734981565820863;0.42940793754066364;0.7683109118086696;0.004484304932735426;0.007473841554559043;0.008968609865470852;0.0014947683109118087;0.20926756352765322;0.627157833804188;0.005235602094240837;0.005128643473801179;0.010690032858707557;0.002752404052914968;0.2813984650992813
6;25.92962098121643;4621;5000;0.9403125000000118;0.757291666666676;0.7817226764654033;0.523479766284354;0.006275697900887254;0.0038952607660679506;0.0132006059294525;0.016663059943735122;0.43648560917550316;0.7653213751868461;0.004484304932735426;0.008968609865470852;0.008968609865470852;0.0014947683109118087;0.21076233183856502;0.6217099624196495;0.005230880230880231;0.005431502715751357;0.01068067410811994;0.002743435351124096;0.28426424859590577
7;25.498220920562744;4627;5000;0.9411458333333451;0.757291666666676;0.7824171209098477;0.5210719688783229;0.006483682731791658;0.0038902096390749947;0.013183488221309703;0.01664145234493192;0.43872919818456885;0.7668161434977578;0.004484304932735426;0.008968609865470852;0.008968609865470852;0.0;0.21076233183856502;0.6204986191275295;0.005301758416541486;0.005426590292432921;0.010675066719166994;0.0;0.2847383979025873
8;25.97312903404236;4628;5000;0.9411458333333451;0.757291666666676;0.7824171209098477;0.5209593777009507;0.00648228176318064;0.0038893690579083835;0.013180639585133967;0.016637856525496975;0.4388504753673293;0.7668161434977578;0.004484304932735426;0.008968609865470852;0.008968609865470852;0.0;0.21076233183856502;0.6204187831677126;0.005301289980561937;0.005425772418990203;0.010674132726715952;0.0;0.2847639347343268
9;25.959784984588623;4628;5000;0.9411458333333451;0.757291666666676;0.7824171209098477;0.5216076058772688;0.00648228176318064;0.0038893690579083835;0.013180639585133967;0.016637856525496975;0.43820224719101125;0.7668161434977578;0.004484304932735426;0.008968609865470852;0.008968609865470852;0.0;0.21076233183856502;0.6208782366079821;0.005301289980561937;0.005425772418990203;0.010674132726715952;0.0;0.2846273291925466
