Article Text Amount;Time;No. Clusters;No. Base Clusters;Precision;Recall;F-Measure;Precision 0;Precision 1;Precision 2;Precision 3;Precision 4;Precision 5;Recall 0;Recall 1;Recall 2;Recall 3;Recall 4;Recall 5;F-Measure 0;F-Measure 1;F-Measure 2;F-Measure 3;F-Measure 4;F-Measure 5
0.0;15.79017186164856;69;500;0.15578122279275147;0.2864583333333329;0.14855718108883265;0.08695652173913043;0.11594202898550725;0.07246376811594203;0.08695652173913043;0.17391304347826086;0.463768115942029;0.008968609865470852;0.025411061285500747;0.014947683109118086;0.013452914798206279;0.04932735426008968;0.8878923766816144;0.016260162601626015;0.04168582375478927;0.024783147459727387;0.023300970873786412;0.07685589519650654;0.6092893547456486
0.05;2.2318778038024902;191;500;0.3428216460550215;0.3010416666666661;0.24862563362097795;0.36649214659685864;0.04712041884816754;0.020942408376963352;0.041884816753926704;0.04712041884816754;0.47643979057591623;0.10463378176382661;0.013452914798206279;0.008968609865470852;0.01046337817638266;0.02092675635276532;0.8415545590433483;0.1627906976744186;0.020930232558139535;0.012558869701726845;0.016743907908506505;0.028982173663024725;0.608424577821058
0.1;3.242130994796753;165;500;0.2897489628167837;0.3031249999999994;0.22786262564934923;0.2909090909090909;0.048484848484848485;0.024242424242424242;0.07878787878787878;0.09090909090909091;0.4666666666666667;0.07174887892376682;0.014947683109118086;0.008968609865470852;0.028400597907324365;0.029895366218236172;0.8460388639760837;0.11510791366906475;0.022850614110254214;0.013093289689034369;0.04175118323191345;0.04499437570303712;0.6015334396113262
0.15000000000000002;3.4940590858459473;148;500;0.25904805457219804;0.29999999999999943;0.21457633788646657;0.18243243243243243;0.08783783783783784;0.033783783783783786;0.10810810810810811;0.12162162162162163;0.46621621621621623;0.04035874439461883;0.02242152466367713;0.008968609865470852;0.0343796711509716;0.03886397608370702;0.8550074738415545;0.06609547123623011;0.035724100027480075;0.01417434443656981;0.052168982137794154;0.05890497168030207;0.6034078139691325
0.2;4.367603063583374;105;500;0.21553956206279398;0.28541666666666615;0.18556536985141744;0.12380952380952381;0.09523809523809523;0.01904761904761905;0.10476190476190476;0.1523809523809524;0.5047619047619047;0.01943198804185351;0.02092675635276532;0.004484304932735426;0.0343796711509716;0.04633781763826607;0.874439461883408;0.03359173126614987;0.03431372549019608;0.007259528130671507;0.05177000204624514;0.07106526255462427;0.6400569765281476
0.25;5.689180850982666;91;500;0.19512507417066832;0.27187499999999953;0.16784748283583226;0.15384615384615385;0.08791208791208792;0.01098901098901099;0.04395604395604396;0.16483516483516483;0.5384615384615384;0.02092675635276532;0.014947683109118086;0.004484304932735426;0.02092675635276532;0.04783258594917788;0.890881913303438;0.0368421052631579;0.025550942190993294;0.006369426751592356;0.028354430379746838;0.07414845137869777;0.6712251628992036
0.30000000000000004;5.862318992614746;90;500;0.20927101737354714;0.2812499999999995;0.1723461204996862;0.15555555555555556;0.08888888888888889;0.011111111111111112;0.044444444444444446;0.18888888888888888;0.5111111111111111;0.02092675635276532;0.016442451420029897;0.004484304932735426;0.02242152466367713;0.05082212257100149;0.8849028400597907;0.03689064558629776;0.02775149795017345;0.006389776357827476;0.029806259314456032;0.0800942285041225;0.6479644038356295
0.35000000000000003;6.081195831298828;91;500;0.2103390307830498;0.2854166666666661;0.17434325889709718;0.15384615384615385;0.10989010989010989;0.03296703296703297;0.04395604395604396;0.13186813186813187;0.5274725274725275;0.02092675635276532;0.02242152466367713;0.008968609865470852;0.02242152466367713;0.04484304932735426;0.8804185351270553;0.0368421052631579;0.037243947858472994;0.014101057579318451;0.02969561989606533;0.06692693809258227;0.6597052887027337
0.4;7.282052993774414;94;500;0.21802179554796783;0.2885416666666661;0.17701385808209158;0.1595744680851064;0.1276595744680851;0.031914893617021274;0.0425531914893617;0.11702127659574468;0.5212765957446809;0.02242152466367713;0.026905829596412557;0.008968609865470852;0.02242152466367713;0.03886397608370702;0.8804185351270553;0.03931847968545216;0.044444444444444446;0.014002333722287048;0.02936857562408223;0.058349484851576046;0.6548379411664605
0.45;7.854832887649536;98;500;0.21824968176586082;0.30729166666666613;0.18526915080673342;0.16326530612244897;0.12244897959183673;0.04081632653061224;0.07142857142857142;0.12244897959183673;0.47959183673469385;0.02391629297458894;0.026905829596412557;0.01046337817638266;0.03139013452914798;0.04035874439461883;0.866965620328849;0.041720990873533245;0.04411764705882353;0.016656751933372994;0.04361370716510903;0.06070826306913996;0.6175594395296943
